,0,1
0,0.38539816339744826,2.7240377944690635
1,0.43539816339744825,3.752700941233706
2,0.48539816339744823,5.24803615803513
3,0.5353981633974483,7.680955715150145
4,0.5853981633974482,11.609588873798158
5,0.6353981633974483,17.655163314859383
6,0.6853981633974482,26.38307518559923
7,0.7353981633974482,36.97245857800169
8,0.7853981633974483,42.48187478646067
9,0.8353981633974482,35.90018461785237
10,0.8853981633974481,27.43089058638704
11,0.9353981633974482,17.707180590485457
12,0.9853981633974482,11.403609162633888
13,1.0353981633974483,7.656810779623652
14,1.085398163397448,5.241334686772393
15,1.1353981633974481,3.7415562236901763
16,1.1853981633974482,2.7248328622821734
